,text,rating
1858,"Những hồi đầu của ""Còn chút gì để nhớ"" dễ thương vô cùng. Những ham muốn của đứa trẻ chưa lớn thực sự gõ cửa vào một ngày nắng hiền, tuổi mười tám đến vội vàng và không báo trước. Đọc những dòng kể về lựa chọn của Chương, về một môi trường khác, đi con đường xa hơn bạn bè, thấy bản thân mình trong đấy. Là muốn tìm tòi cái gì đó thật lạ, thật khác, chứ chẳng phải những nơi đã được dầm qua rồi. Chương lựa chọn Sài Gòn, như cách mình chọn lựa Hà Nội là điểm dừng cho bốn năm đại học. Cũng đã bị gán cho cái mạng ""nhà quê"", ""khờ khệch"". Câu chuyện của bốn năm đại học và quãng thời gian dài sau đó của Chương là những mảnh ghép không còn nguyên vẹn và vô tư như xưa. Thì ra ông giáo ngày nào đi xích lô mất 500 ngàn từ bến xe về đường Bạt, có ngày cũng phải chấp nhận việc gom hết đống sách đem bán, còng lưng ra đạp xích lô để có tiền lo cho bữa ăn ngày tới. Rồi tình yêu ngập ngừng hồi đấy, cái gói bánh và hủ yourout, cười thầm với món ăn tình cảm - nào là món đồ thiêng liêng, trang trọng, cần được lưu giữ ngàn đời, Quỳnh cũng vụng dại ban đầu, khóc nức với trò trèo cây hái hoa Sứ,...cho đến khi lòng không còn ngây ngô và vô tư nữa.
Ung Dung lại khác, hình như vẻ ngoài cứ mạnh mẽ, cứ chai sạn, nhưng chưa một lần Nhật Ánh để cho chị khóc trên trang văn. Đúng là nỗi lòng của Kim Dung nên được bảo vệ kín như vậy, để người đoc biết, chị cứng cáp kinh qua những thiếu thốn về tình cảm gia đình, những kì thị về tư sản và cách mạng thời đấy ra sao.
Lan Anh và Bảo - tình cảm và chân thành.
Còn Trâm, ừ, hình ảnh cứ sáng mãi như vậy đấy. Mãi cho đến khi Trâm đi, thì mọi thứ vẫn nguyên vẹn. Ngang bướng nhưng tình cảm, Trâm thương Chương hơn cách mình cảm nhận ra, và có thể cảm được. Trâm anh dũng hơn mình nghĩ, mọi thứ của Trâm - tinh khôi và thật dạ.
Mãi những hồi sau, có thể là mãi cuối cho đến khi đọc bức thư của Trâm gửi cho Chương, thì hình ảnh của Việt Nam thời kì trước và sau giải phóng mới hiện lên rõ nhất. Cách mạng là để đem đến hạnh phúc cho nhân dân, chứ cách mạng lại chối bỏ, chà đạp lên hạnh phúc của nhân dân vậy à? Rằng con người ta ngày đó, có phần yếu đuối, nhút nhát đến độ không dám đấu tranh cho hạnh phúc của chính mình, không dám nhận trách nhiệm tình cảm, ngay cả bản thân. ""Còn chút gì để nhớ"", với mình, thực ra là câu chuyện tình yêu, nhưng không phải câu chuyện tình yêu của chỉ hai người. Trâm cũng yêu, Kim Dung cũng yêu, Bảo cũng yêu, tình yêu đôi lứa. Nhưng gia đình Trâm, chị Kim này, ba má này, gia đình gì Tư, gia đình Chương ở miền Trung cực khó,...cũng yêu những tình yêu lớn hơn đó nữa. Ấn tượng về Chương là những dòng cuối, hình ảnh của anh mười lăm năm sau, vẫn mộc mạc, chân chất và yêu thương. (less)",3
1859,"Chương - một chàng trai 18 tuổi ở một làng quê nghèo thuộc miền Trung Việt Nam, vào Sài Gòn thi đại học.
Cậu ở nhà dì Ba. Nhà dì Ba bên cạnh nhà của Bác Tám. Bác Tám có 4 người con gồm Kim, Trâm, Quỳnh và Tạo. Quỳnh và Trâm trang lứa với Lan Anh, con nuôi của dì Ba nên thường xuyên sang nhà dì Ba, tức là nhà Chương ở.
Trâm - cô chị với vẻ bề ngoài mạnh mẽ nhưng bên trong lại rất hiền lành, dễ thương. Cô thường bắt nạt và hù dọa Chương mặt dù không có ý gì.
Quỳnh - cô em với vẻ bề ngoài rạng rỡ, xinh đẹp và cô cũng hiền dịu, dễ thương.
Chương rất thích Quỳnh và Quỳnh cũng vậy... Chương bắt đầu hòa vào nhịp sống náo nhiệt nơi Sài thành. Hôm đi thi đại học , Chương quen đc cô gái với vẻ bề ngoài cá tính nhưng cũng rất tâm lý và hiền lành tên là Dung. Sau đó, Chương đậu đại học. Chương học nghành sư phạm. Trong lớp đại học Chương không chơi với ai ngoài Dung ( sau đó có quen thêm thằng Bảo) Hai đứa rất thân thiết với nhau đến mức hôm nào Dung cũng đón Chương đi học. Quỳnh, cô bé Chương thích thấy thế tưởng rằng Chương và Dung đang yêu nhau. Quỳnh giận... Gia đình Quỳnh rất mến Chương và coi cậu như con trong nhà...
Mọi chuyện nhẹ nhàng trôi cho đến khi chiến tranh nổ ra. Xã hội bắt đầu loạn nhịp và bị chi phối. Sau chiến tranh, Chương về quê và hay tin bố cậu bị bắt đi cải tạo.
Từ quê vào, gia đình Quỳnh bắt đầu xa lánh Chương, không còn thân thiện như trước, Quỳnh cũng vậy. Chỉ có Trâm là không... Trâm và dì Ba nói với cậu rằng hãy từ bỏ Quỳnh bởi vì nó không xứng đáng với tình yêu cậu dành cho nó... Chương cũng muốn từ bỏ nhưng không sao từ bỏ đc... rồi cậu tốt nghiệp, đi dạy ở một vùng đất hẻo lánh... nhưng cái tên Quỳnh cứ mãi ám ảnh Chương... Chương đi dạy và 2 năm không về... Đến khi trở lại thành phố cậu mới biết sự thật và một tin sốc...
Vậy tin sốc đó là gì? Tại sao Quỳnh và gia đình là ghét bỏ Chương? Tin sốc ấy là gì?... 209 trang sẽ cho bạn biết sự thật ☺ (less)",5
1860,"Truyện hay!

Cách đối xử của Quỳnh trong hoàn cảnh như thế cũng không có gì đáng trách. Quỳnh lúc đấy mới học lớp 10, 11, tình yêu trong sáng giành cho Chương là có thật nhưng cũng không đến mức có thể vượt qua cấm cản của gia đình. Ngay cả bây giờ, mức độ tự do trong hôn nhân đã tăng lên nhiều nhưng nhiều cặp cũng không đến với nhau chỉ vì bố mẹ không đồng ý...
Kim Dung là một nhân vật độc đáo, vừa hào hiệp, mạnh mẽ, quyết đoán vừa giàu tình cảm.
Liệu có còn chút gì để nhớ hay không? M tin rằng lúc học đại học là khoảng thời gian đẹp trong cuộc đời Chương, và câu chuyện tình không thành với Quỳnh là một điều đáng nhớ. Chỉ có một (số ít) lần trong đời người ta trải qua những tình cảm lứa đôi với sự trong sáng và êm đềm tươi đẹp như thế. Thỉnh thoảng nhớ lại những ngày như thế cũng hay hay :) (less)",4
1861,"Thang điểm 10: 7/10.
Nếu hỏi mình quyển sách này có nên đọc không, thì với mình là bạn muốn đọc cũng được, không đọc cũng được.
Nội dung: ...
Đánh giá: Với mình, quyển sách này thuộc dạng bình thường, rất Nguyễn Nhật Ánh. Cốt truyện, cách đặt tình huống, giải quyết vấn đề đều hợp lí nhưng thật sự thì cả truyện không có một nút thắt, nút mở nào ấn tượng.
Điểm trừ (3): Thứ nhất, cả truyện đều đều, không lên cũng không xuống. Thứ hai, có lẽ do mình đọc nhiều sách Nguyễn Nhật Ánh nên những câu chuyện tình yêu học trò, sinh viên như này làm mình thấy chán. Thứ ba, mình không thích cách giải quyết các hiểu lầm bằng một lá thư, xong rồi hết truyện. (less)",3
1862,"Một câu chuyện đẹp và rất buồn. Nó làm mình cứ bồi hồi mãi, đắm chìm vào những kỷ niệm đẹp của thời sinh viên, cảm nhận được cuộc sống của những cô cậu đại học từ quê lên thành phố trọ ôn thi như thế nào. Nó nhắc mình lại cảm giác đau khi bị những người thương xung quanh quay lưng mà không một lời giải thích. Cho mình được khóc khi đọc những dòng thư của Trâm, cho mình mỉm cười với tình bạn từ thời đại học rất đẹp của Bảo, Chương và Kim Dung.
Mọi thứ như một cuốn phim thật đẹp để khi nhớ về, ta có thể nhận lại mọi cảm xúc của một thời. (less)",5
1863,"Lúc nào đọc truyện của bác Ánh cũng vậy ban đầu thì ngại nghĩ bụng lại cái giọng văn ấy mà đọc rồi thì không sao dừng được. Hết truyện mà cảm giác vẫn còn lâng lâng, bồi hồi và muốn nó kéo dài mãi. Mình thường rất dễ chán đọc tác phẩm của ai mà quen giọng văn rồi là y như rằng chán k bh muốn đọc lại nữa nhưng với bác Ánh thì khác cảm giác mỗi lần đọc lại là một trải nghiệm mới mẻ nhưng cungx rất đỗi quen thuộc có một cái gì đó rất Việt Nam rất truyền thống trong những câu chuyện của bác và nó làm mình như được sống lại những ngày xa xưa ấy. (less)",5
1864,"9 ngày nữa thi đại học.Mình muốn viết gì đó, mình ko biết goodreads có cho phép up status như fb ko. Trường cấp 3 của mình bị điên rồi, cho học sinh đúng 3 buổi nghỉ trc kì thi. Mình thấy bất lực vl, thầy cô cứ doạ là sẽ gọi phụ huynh, hạ hạnh kiểm. Mình chịu, mình thể mình hứa là con cái mình đẻ ra sau này sẽ không phải đi học thêm ở trường, nhưng học online thì hoàn toàn khuyến khích. Huhu nhanh lên sắp thoát rồi LMP ơii.",4
1865,"Một tác phẩm làm cho tất cả người đọc đều nhớ về thời học sinh của mình, kỷ niệm về bạn bè, trường lớp, những lúc đi làm thêm, hay tình yêu đầu đời vụng dại. Cuộc đời bon chen hối hả rồi sẽ cuốn ta trôi theo những vấn đề thiết yếu hơn trong cuộc sống, cơm, áo, gạo, tiền, nhưng những kỷ niệm về một thời thơ mộng vẫn sẽ tồn tại mãi mãi với không gian, thời gian...",5
1866,"Đây là quyển mà mình thích nhất của bác Ánh . Câu chuyện tình chỉ vừa mới chớm nở đã bị gia đình ngăn cắm . Truyện cũng khá ngắn. Đọc xong quyển này làm mình có cảm giác rất khó tả , có chút buồn day dứt.
Văn phong đơn giản, dễ hiểu. Cách kể truyện thu hút( theo mình thấy quyển nào của bác Ánh đọc cũng cuốn cả).",4
1867,"Mê lắm những tác phẩm của Nguyễn Nhật Ánh!!!
""Còn chút gì để nhớ"" quả thật không làm tôi thất vọng.
Một câu chuyện tình yêu đẹp như mơ nhưng chỉ tiếc là không đi đến cái kết duyên mãn.
Một tình bạn tưởng đâu có thể trường tồn nhưng cô bạn ấy lại hi sinh mà không có cơ hội gặp mặt nhau lần cuối. (less)",5
1868,"Đọc xong cuốn này mình nghĩ tới một câu ""những người yêu nhau, cứ thế mà chẳng đến với nhau"". Vẫn cái cảm giác hụt hẫng đọng lại hệt như lúc đọc xong mắt biếc, cứ ngồi mà miên man nghĩ về câu chuyện rồi tự đặt một loạt câu hỏi tại sao. Tình yêu thiệt ngộ. (less)",5
1869,"Truyện hay nhưng buồn... Giải phóng cách mạng tuy chấm dứt chiến tranh nhưng lại chia cách hạnh phúc: 1 gia đình theo cách mạng và 1 gia đình theo chế độ cũ. Thời đó, làm con cái (nhất là con gái) thì sẽ ko có lời nói trong gia đình. Cha mẹ đặt đâu, con ngồi đó...",4
1870,"#3
Quyển mình thích nhất của bác Ánh. Ko có những câu truyện tuổi thơ giữa các cô bé, cậu bé với nhau, mà là hành trình của 1 chàng trai bắt đầu ngưỡng cửa đại học. Ko quá thơ mộng mà rất thực tế, đan xen với những cảm xúc lẫn lộn khi vui khi buồn làm cho câu truyện càng thêm cuốn hút. Tuyệt vời!",5
1871,"Tình yêu thật lạ, ai biết được người ta mong muốn những điều đơn giản đó như thế nào? Chở nhua bằng xe đạp, đi dạo quanh hồ, đói bụng ăn chút xíu đồ sinh viên bên đường....
Những điều đơn giản và đẹp đẽ ấy. Biết khi nào mới được nhận ra?",4
1872,"Đọc tới quyển này thì đã quen với cách viết của bác. Bình yên nhưng rồi sẽ dậy sóng, trong trẻo nhưng dai dẳng. Lúc nào cũng nghèn nghẹn.",5
1873,mình thích nhất và cảm thấy hay nhất trong số những quyển đã đọc của bác Ánh,5
1874,Một trong số ít truyện của bác Ánh đọc lại hơn 1 lần,5
1875,"4.3
nội dung đơn giản nhưng văn phong của tác giả luôn là điều thú vị nhất. Đọc thấy như trẻ trung lại nhiều, như tuổi 18",4
1876,"Vẫn là mấy câu chuyện yêu thầm, yêu đơn phương, mối tình đầu dang dở cũ mèm, đâu đâu cũng thấy, mà qua ngòi bút NNA cũng thành tuyệt tác =))",5
1877,"18.04.2021
Sau hơn 10 năm đọc lại vẫn không ngăn được nước mắt :(((",5
