,text,rating
3347,"Trước khi đọc cuốn sách này, tôi từng nghĩ rằng cái chết thật đáng sợ. Tưởng tượng đến một ngày trong tương lai, cả ý thức và giác quan của tôi đều tắt lịm đi, cơ thể tôi chỉ còn là một thứ vật chất cứng ngắc và lạnh toát, tôi rùng mình, tôi run rẩy. Đúng, tôi sợ chết. Sợ hãi bao nhiêu, tôi lại muốn tìm hiểu nhiều hơn về nó bấy nhiêu, nỗi sợ đó trở thành một cơ duyên đưa tôi đến với cuốn sách này, một cuốn sách giúp tôi nhận ra rằng dự chết thực tế ít đáng sợ hơn tôi đã từng nghĩ. Và đôi khi, chết là một cách để giải thoát, cho thể xác và tâm hồn. Dường như khi con người ta tiến gần đến cái chết, trái ngược với sự héo mòn dần đi của cơ thể, tâm trí chúng ta như được tỉnh thức. Ta có những cái nhìn sâu sắc hơn, ngẫm nhiều hơn, ta chậm lại, cảm nhận những thứ nhỏ bé nhất mà trước kia từng bỏ lỡ trong cái hối hả của cuộc đời. Mọi thứ đều sẽ qua đi, cả tôi cũng vậy. Một ngày nào đó, tôi cũng sẽ tan biến như chưa từng hiện diện trong cuộc sống này. Nhưng không sao cả, cuộc sống vẫn vô thường như thế cũng như thời gian chẳng bao giờ chờ đợi ai. Tôi vui vẻ chấp nhận một ngày nào đó tôi sẽ chết để sống thật trọn vẹn những ngày tháng hiện tại. (less)",5
3348,"This review has been hidden because it contains spoilers. To view it, click here.",5
3349,"""Có sự chuẩn bị nào là đầy đủ, có sự chia ly nào mà không đau đớn.""
Dù đã chuẩn bị tâm lý sẵn sàng rồi nhưng chị chẳng thể nào kìm được nước mắt khi ở một mình. Thời gian sống trên dương gian chỉ vỏn vẹn 37 ngày mà có nỗi đau nào mà em chưa phải chịu cơ chứ. Bên cạnh em cũng chẳng được nhiều, 1 tuần rồi kể từ ngày em đi nhưng mọi thứ như đang diễn ra trước mắt vậy. Làm thế nào để chị có thể chấp nhận được sự mất mát này, làm thế nào? Cuốn sách nói về những chia sẻ của những người cận tử, người đang đứng giữa vực thẳm của cái chết, họ còn nói được, còn kể được về những nguyện vọng của họ cho người thân hay tác giả, còn em, em chỉ biết khóc, khóc cho những nỗi đau mà em phải chịu, và với đứa chị này chẳng thể biết được em đang muốn gì, đang cần gì. Em đã đi, đã làm thiên thần nhỏ rồi. Em không phải chịu đau đớn nữa, nhưng người ở lại làm sao để vượt qua nỗi đau này. Chị không chịu đựng được đâu. Sống mũi lại cay rồi, chị không muốn khóc trước mặt người khác, không muốn cho người khác thấy sự yếu đuối đâu. Thiên thần nhỏ của chị à? Chị nhớ em... Sau này hãy gặp nhau mùa hoa nở nhé. (less)",5
3350,"Cái chết trong những trang sách của Đặng Hoàng Giang là 1 lẽ dĩ nhiên, 1 hiện tượng khoa học, nghiệt ngã, vô thường. Nhưng sách ko nhắm vào cái chết, mà là con người khi đứng trước cái chết - cả những người cận tử và người thân của họ. Con người sống thật với lòng mình hơn, sống ""có ý thức"" hơn khi biết mình chẳng còn mấy thời gian để sống. Họ khao khát tìm thấy ý nghĩa cuộc đời mình và mong muốn được có ích cho xã hội.

Lồng ghép vào những câu chuyện của mẹ con chị Hà và bé Nam, của Liên và của Vân là hiện thực chua chát của nền y tế công cộng Việt Nam còn nhiều thiếu thốn bất cập (bệnh nhân nông thôn bị bỏ quên, thiếu morphine giảm đau, thiếu hướng dẫn về tinh thần cho bệnh nhân và người nhà bệnh nhân để chuẩn bị cho cái chết), quyền chết nhân đạo (khi ngta giữ người bệnh sống với nỗi đau hơn cả cái chết chỉ để người sống cảm thấy thanh thản) và cả vấn đề hiến tạng sau khi chết.

Một cuốn sách lạ và đem đến cho mình 1 thế giới quan mới. Những trang sách đầu thì nặng nhưng càng về sau càng nhẹ! (less)",4
3351,"Cuốn sách thật sự trên cả sự xuất sắc của bác Giang về những trải nghiệm của người cận tử và cái nhìn thức tỉnh, nhân văn.

Đọc cuốn này làm mình nghẹt thở quá, và nhiều lúc không kiềm nổi nước mắt.

Ba câu chuyện lớn trong hành trình đối diện với khoảng thời gian cuối cùng trên cuộc đời này. Quá nhiều câu hỏi, quá nhiều cung bậc, quá nhiều giá trị sống mà càng đọc càng liên tục suy ngẫm và thắc mắc về sự tồn tại của mình.

Một cuốn sách trần trụi, sắc sảo mà đẹp, đẹp lắm!

""Những trải nghiệm khốc liệt đã giúp họ hiểu được giới hạn của con người, hiểu được quyền uy của tạo hoá. Không ai lấy tay che được mặt trời. Không ai có thể kiểm soát và điều khiển được mọi thứ. Cái chết phá huỷ sự kiêu ngạo và khiến con người khiêm nhường. Những người đẹp nhất là đã nếm trải thất bại, khổ đau, vật lộn và đã tìm con đường ra khỏi hố sâu. Ở họ có sự trân trọng, nhạy cảm, thấu hiểu đời khiến họ tràn đầy trắc ẩn, nhẹ nhàng và mối quan tâm thương cảm sâu sắc.

NHỮNG NGƯỜI TUYỆT ĐẸP KHÔNG BỖNG NHIÊN XUẤT HIỆN. HỌ ĐƯỢC TÔI LUYỆN"". (less)",5
3352,"Cái chết không phải là chủ đề mới để viết về hay nói về. Đây không phải là lần đầu mình đọc về cái chết, nhưng đây là lần đầu mình đọc về nó bằng tiếng mẹ đẻ, lần đầu được đọc một quyển sách được viết bởi người Việt. Nó thấm hơn rất nhiều. Nó chạm đến đầu, nhưng đến tim còn nhiều hơn thế nữa. Đi qua những hành trình của những người lạ nhưng quá đỗi thân thương, có thể mường tượng, thổn thức vì nỗi đau của họ. Người chết đi và được viết về thì lúc nào cũng có, nhưng sự kết nối bằng tiếng mẹ đẻ, bằng giọt máu dân tộc, nó làm mình cảm nhận hơn gấp nhiều lần. Cảm xúc ấy, nó vừa đắng, vừa ngọt.

Có những đoạn được viết một cách rất riêng tư, nó làm mình cảm giác như nó được viết cho mình. Đây có lẽ là dụng ý, và là thành công của tác giả. Mình cảm thấy biết ơn những người được viết đến trong sách, người viết sách và bạn mình người giới thiệu sách. Cuốn sách này là một trải nghiệm, mà như bất cứ cuốn sách hay nào khác, mình sẽ không thể quên. (less)",5
3353,"Tác giả đã ghi lại hành trình đồng hành cùng những người cận tử và người thân của họ theo cách chân thực nhất. Cái chết vốn gắn liền với đau đớn dằn vặt thể xác, và người cận tử tưởng như là những người yếu đuối nhất thì hoá ra lại là những người mạnh mẽ, dũng cảm hơn cả những người đang sống khoẻ mạnh. Cái hạn cuối ở ngay trước mắt không làm người ta sợ hãi mà lại khiến người ta nhìn rõ hơn, thấu triệt ý nghĩa của sự sống. Và tác giả đã thế hiện được rất rõ điều này qua những trang viết, chính vì thế, cuốn sách này mặc dù tiệm cận với cái chết nhưng lại không làm mình thấy sợ cái chết. Chết là một điều tất yếu, ai rồi cũng sẽ vậy thôi, cái quan trọng là cách mình đối mặt, là tâm thế mình đương đầu với nó như thế nào. Nhưng mà mình vẫn mong việc trợ tử sớm được thông qua ở Việt Nam, vì có dũng cảm đến nhường nào thì nỗi đau đớn thể xác của người bệnh cận tử vẫn là quá sức chịu đựng. Một cái chết mà không phải chịu dằn vặt đau đớn nên là quyền của tất cả mọi người. (less)",3
3354,"Điểm Đến Của Cuộc Đời để lại quá nhiều cảm xúc trong tôi.

Tôi không giấu được sự sợ hãi khi nghĩ mình phải trải qua những nỗi đau như của Liên, của Vân khi mang căn bệnhh ung thư trong người, những nỗi đau như nhục hình, như sự tra tấn.

Nhưng với nhiều ý nghĩa khác mà tác giả đã nhận được và chia sẻ trong tác phẩm này, sau 1 năm hành trình cùng những người cận tử. Đọng lại trong tôi là sự biết ơn, sự trân quý từng điều nhỏ bé hiển nhiên xung quanh mình và thấu hiểu sự vô thường của đời người.

Đặc biệt nhất, một quyển sách mỏng, trải qua từng cung bậc đi đến cái chết hay vượt qua nỗi đau mất mát của người thân lại dạy mỗi người cách sống ý nghĩa, có giá trị. Và cái chết chính là thành tựu lớn nhất để nhắc nhở mỗi người về cái đẹp vô biên của sự sống.

Cuối cùng, quyển sách đầu tiên tôi đọc mà lại có lời chúc sau cùng kỳ lạ thế này: ""Mong tất cả chúng ta có một cuộc sống an lành và một cái chết thanh thản""

Biết ơn và cảm thấy may mắn khi đọc được ĐIỂM ĐẾN CỦA CUỘC ĐỜI. (less)",5
3355,"Tác giả Đặng Hoàng Giang đã làm mình không thể nào ngừng đọc. Mình ngấu nghiến từng câu viết, từng dòng chữ trong sách, chưa bao giờ mình có được cảm xúc sợ hãi thực sự về cái được gọi là ""cận kề cái tử""như thế này. Có lẽ một phần vì mình đang ở cái tuổi ẩm ương nhất của cuộc đời, cái tuổi 25 này -chưa hẳn đã già nhưng chắc chắn không còn trẻ. Xuyên suốt cuốn sách và những câu chuyện mà tác giả đã góp nhặt và kể lại, mình đã khóc, khóc rất nhiều. Cách viết văn lôi cuốn với vốn từ phong phú, tinh tế; văn phong bay bổng chắp cánh cho câu chuyện ban đầu nhẹ nhàng nhưng rồi... bỗng dữ dội và trần trụi, dồn dập vào đoạn cuối rằng thực tế đã tàn khốc đến thế. Chú Đặng Hoàng Giang là tác giả Việt Nam thứ 2 mình yêu thích sau chị Ann Lee vì sự lắng đọng kinh nghiệm tuổi đời và nét bút tài hoa chạm thấu được trái tim đọc giả qua tác phẩm của mình. Có lẽ ngày mai mình sẽ sống khác đi một chút vì ""ai biết được mai này"". (less)",5
3356,"1. Khi đọc phần mở đầu mình đã kỳ vọng bác Giang sẽ kể về nhiều hoàn cảnh cận tử khác nhau, VD: người ung thư, người già neo đơn, người mắc bệnh xã hội v.v… . Tuy nhiên cả 3 câu chuyện đều về những người trẻ bị ung thư; điều này làm mình thấy hơi thiếu, chưa thực sự thoả mãn.
2. Mình ấn tượng và xúc động nhất với câu chuyện đầu tiên về chị Hà và bé Nam; bản lĩnh, thái độ sống đối với những gì đang xảy đến với mình của chị Hà khiến mình thật sự ngưỡng mộ. Nam có “một cái chết nhẹ nhàng mà không quằn quại đau đớn” như Liên và Vân nên mình cảm thấy đỡ nặng nề hơn so với khi đọc đến câu chuyện của Liên và Vân - làm mình cảm thấy sợ và ám ảnh về sự quái ác của căn bệnh ung thư nhiều hơn là cảm nhận về thông điệp chính mà tác giả muốn truyền tải. Do ấn tượng và cảm xúc với câu chuyện đầu quá lớn nên đọc sang hai câu chuyện sau có cảm giác hơi hụt về cảm xúc (do không được như mình kỳ vọng).
3. Một điểm cộng của tác phẩm là đã đề cập tới để nâng cao nhận thức của người đọc về các vấn đề trợ tử, hiến tạng, bất cập trong quy định về sử dụng morphine…
(less)",3
3357,"Đây là cuốn sách đầu tiên mình chưa đọc xong đã muốn viết review.
Thực sự khi đọc đến 2/3 cuốn rồi, cảm xúc lên xuống theo rất nhiều cung bậc. Có những lúc là cảm giác sợ hãi, vì biết đâu mình cũng giống như 1 trong những nhân vật trong câu chuyện, sống nay, chết mai chẳng biết trước được điều gì. Có khi lại cảm thấy may mắn, vì mỗi ngày ngủ dậy mình vẫn được khoẻ mạnh, vẹn toàn, có những người yêu thương bên cạnh. Rồi cảm thấy trân trọng cuộc sống mình hơn....
Nhưng hơn hết, mình thấy mình ích kỉ, sống 1 cuộc sống chỉ nghĩ cho bản thân, ước mơ lớn nhất của mình trước khi đọc quyển này là kiếm đc thật nhiều tiền để đi du lịch khắp thế giới. Nhưng rồi thế thì sao? Đến lúc chết đi, mình vẫn chỉ là hạt cát nhỏ trong cái vũ trụ bao la này. Không!
Mình tính sẽ tham gia vào những chuyến thiện nguyện, tìm kiếm cơ hội để có thể vẽ thêm ý nghĩa cho cuộc đời, mình muốn giúp đỡ được thật nhiều người, để cuộc sống này thật đáng sống! (less)",5
3358,"Chưa bao giờ mình cảm thấy thời gian còn lại dành cho mình đang đếm ngược nhanh như thế. Tác giả đem đến cho mình cảm giác gần hơn, thật hơn về cửa tử. Tất nhiên, ai rồi cũng chết nhưng có người ra đi thanh thản, có người ra đi đầy đau đớn, hận thù. Điều quan trọng nhất đối với người cận tử đôi khi không phải là cố gắng níu kéo sự sống trong vô vọng, mà chính là việc nhìn lại xem mình còn vướng bận điều gì trong cuộc đời này không, để khi ra đi tâm hồn được trút bỏ hoàn toàn mọi gánh nặng.
Thời gian của mình, của bạn đang đếm ngược từng giờ, từng phút, từng giây. Vậy nên, có thật phí phạm không khi ta dành cái chuỗi thời gian quý báu như vậy để lo lắng hay bận tâm cho những điều không đáng? Thay vào đó, hãy tập trung cho chính mình, vào những thứ mình muốn làm, những nơi mình muốn đi, tóm lại là những người và những thứ khiến mình cảm thấy hạnh phúc. (less)",5
3359,"Cuốn sách này không làm mình cảm thấy bình thản hơn, trái lại, còn khiến mình sợ và nhận thức rõ ràng hơn về cái chết. Nhưng nó khiến mình ý thức hơn về thời gian mình còn có trong tay, về những may mắn, hạnh phúc mà mình đang được hưởng. Mình thấy biết ơn thật là nhiều.

(view spoiler) (less)",4
3360,"Mình thích giọng văn của anh Giang cuốn này, dù rằng nội dung rất buồn. Anh có thể chuyển sang viết tiểu thuyết được đấy.

Về cuốn sách, tuy cách viết nhẹ nhàng và dễ đọc, nhưng khi đọc lại thấy rất nặng nề. Hiểu cảm giác của anh Giang, như là bước giữa hai thế giới: Thế giới của những mong manh, khốn khó, vụn vỡ, sợ hãi và thế giới của bình yên, xa hoa, hào nhoáng. Giữa thực tại khắc nghiệt, bóp nghẹt tim và giữa một tương lai mơ hồ lao vun vút về phía trước.

Có đôi chỗ anh Giang chia sẻ quan điểm, chiêm nghiệm của các tác giả khác, của anh Giang, nghe rất thấm, rất sâu.

Tiếc là cuốn sách còn mỏng quá. Nếu có thêm những chia sẻ sâu hơn từ người cận tử về những chiêm nghiệm của họ về cái chết, về ý nghĩa cuộc sống, về giá trị sống mà họ nhận ra, từ cái nhìn của họ hơn là nhìn từ bên ngoài, thì sẽ đầy đủ hơn. Cảm ơn anh Giang. (less)",4
3361,"Hối hận khi đọc vì thật tốn khăn giấy. Nhưng nếu biết sẽ trải qua những cảm xúc như vậy mà vẫn từ chối đọc thì quả là một tội đồ. Có ai lại chúc độc giả ""một cái chết thanh thản"" khi kết thúc cuốn sách như chú ấy. Cũng vài năm qua đi rồi khi mà cả tá chiến sĩ mạng phẫn nộ và sỉ nhục người đàn ông với phát ngôn chịu quá trời gạch đá trong ""Làm từ thiện để làm gì"". Tôi rất thắc mắc rằng nếu các vị ấy đọc hết mấy cuốn sách mà người đàn ông đó viết về sau thì họ sẽ phản ứng ra sao. Dù gì tôi vẫn mong họ đủ khoan dung và trắc ẩn để bớt chửi bới hay thóa mạ người khác chỉ bởi một phát ngôn.
Thực chất cuốn sách cũng được tác giả kết thúc tlà ""Mong chúng ta có một cuộc sống an lành"" trước đó rồi. Với tôi, một cách để đạt tới an lành là chúng ta im lặng lắng nghe tiếng lòng của nhau thay vì mau mồm phán xét, kể cả là hỏi han cũng không phải lúc nào cũng cần thiết. Và rốt cuộc thì ""memento mori"". (less)",5
3362,"This review has been hidden because it contains spoilers. To view it, click here.",5
3363,"""Người ta không có tự do để khước từ bất hạnh hay chạy trốn khỏi bi kịch, nhưng có tự do để lựa chọn thái độ của mình trước những gì xảy ra"".
Đọc quyển này vì thấy Phương rate 4 sao, cũng lâu lâu không đọc sách nên quyết định đặt tiki. Thực sự là cũng không đủ bình tĩnh mà đọc được trọn vẹn. Sợ hãi, bàng hoàng, rùng mình khi chỉ tưởng tượng đến cái chết, vì bản thân mỗi lần nghĩ đến đều phải tự lắc đầu quầy quậy và cho mình đang điên. Thực sự là đến khi nào mình mới đủ bình tĩnh để nhìn nhận và coi đó như một điều bình thường của cuộc đời.
Những đau đớn, tiếng gào thét của bệnh nhân ung thư giai đoạn đã từng ám ảnh một người bạn của mình cho đến tận giờ. Ngày đó, mình không hiểu và cũng không thấy đáng sợ nhưng giờ mình chỉ có thể thông cảm hơn một chút chứ chẳng thế hiểu được sự khinh khủng vào mỗi sáng mỗi đêm mà bạn mình phải đối diện. Nó ám ảnh cả người sống và người đã qua.
(less)",4
3364,"Chúng ta luôn nghe câu nói sống như ngày mai sẽ chết"" và công nhận nó, thi thoảng vài hôm ngủ dạy sẽ hỏi, nếu ngày mai mình chết thì mình sẽ làm gì? Ta thử, dấn thân, và rồi lại cuốn vào vòng xoáy của cuộc sống và lạc mất chánh niệm vì ""không người thanh niên nào nghĩ mình sẽ chết cả"".
Cuốn sách này sẽ giúp bạn bắt đầu hành trình lấy đi sự lạ lẫm của cái chết , nhìn thẳng vào nó, làm quen và chấp nhận nó để không bị nó đánh úp, nếu bạn muốn. Vì mình thấy đọc sách cũng giống như xem bộ phim vậy, bạn bước vào rạp trải qua những biến cố, bi kịch đồng cảm cùng nhân vật, nhưng khi bước ra khỏi rạp phim bạn lại quay về với cuộc sống vốn có của mình, để lại những bi kịch đó đằng sau. Giá trị lớn nhất bạn có thể nhận được chỉ đến sau khi bạn gấp sách lại, suy nghĩ và hành động, nếu không chủ động áp dụng nó thì cũng chỉ như bước ra khỏi rạp phim rồi quên đi những biến cố đó. (less)",5
3365,"3,5*.

Những lời khen ngợi và quote hay thì các review khác đã liệt kê rồi. Ở đây mình sẽ nhắm đến 1 vài điểm có vẻ chưa được nhắc tới.

Ưu điểm:
- Bìa ấn tượng. Hãy nhìn con người và cái bóng, đại diện cho 2 chiếc kim trên đồng hồ. Và cái bóng thì ngày càng phai đi.
- Tựa đề sâu sắc. Tất nhiên ai đọc cụm từ 'điểm đến của cuộc đời' khi mở cuốn sách này ra cũng biết ngay nó nói về cái chết, nhưng sau khi đọc xong, gập cuốn sách lại và nhìn lần nữa, cái tựa đề này còn như hiện ra trong 1 tầng nghĩa sâu hơn nữa.
- Nhiều quan sát đáng suy ngẫm.

Nhược điểm:
- Tác giả cố gắng push quan điểm của mình về hiến tạng vào đầu độc giả.
- Mặc dù sự chết thì rất rộng lớn, nhưng cả 3 ví dụ của quyển sách đều về ung thư.

Nhìn chung, đây là 1 cuốn sách có giá trị. Chắc hẳn sẽ hiếm người đọc quyển sách xong mà không sống tốt hơn. (less)",4
3366,"Một quyển sách khiến mình suy nghĩ nhiều hơn về cái chết và sự sống. Có tất cả 3 câu chuyện nhỏ nhưng 2 câu chuyện sau có phần nặng nề hơn đối với mình nhưng anw, in general, đây là một quyển sách cực kỳ recommend cho những bạn trẻ nào đang cảm thấy chênh vênh (như mình), hay những người quan tâm và muốn tìm hiểu về cái chết.

Câu chuyện đầu tiên trong số 3 câu chuyện mà bác Đặng Hoàng Giang kể là câu chuyện khiến mình nhớ nhất, về hai người mẹ cùng mất đi đứa con thân yêu và cách họ vượt qua điều đó khác nhau ra sao. Nếu như người mẹ A sau khi mất con thì chênh vênh, đi tìm niềm vui trong sự xa xỉ trống rỗng và sau đó đã tự kết liễu đời mình vào giây phút bất chợt nỗi nhớ con ùa đến, thì người mẹ B sau khi mất con thì đã tìm được ý nghĩa sự sống của mình, mạnh mẽ và tiếp tục đi theo lý tưởng đó để có thể sống tốt hơn. (less)",4
3367,"This review has been hidden because it contains spoilers. To view it, click here.",4
3368,"Quyển sách thứ hai của tác giả mà mình đọc sau Bức xúc không làm ta vô can. Một quyển sách mà đã khiến mình rơi lệ nhiều lần, nhiều lúc là rùng mình lên vì xúc động. Có lẽ quyển sách này khiến mình thực sự trân trọng sự sống mỗi ngày của mình hơn, không trốn tránh, không sợ hãi trước cái chết nữa. Mình phát hiện ra, những lời Phật dạy giúp ích rất nhiều cho sự ra đi của những người cận tử, họ cảm thấy an lạc hơn với sự ra đi của mình. Đồng thời, mình cũng muốn giúp ích gì đó cho người khác nên mình quyết định sẽ đăng ký hiến tạng, điều khó ở đây là làm sao để nói với gia đình về việc này đây, mình cũng muốn sau khi chết thì được hỏa táng nữa. Thực sự đây là lần đầu tiên mình suy nghĩ nghiêm túc về việc này, về sự chuẩn bị cho cái chết của mình.
(less)",5
3369,"Dạo gần đây tác phẩm nói về cái chết hay về bệnh ung thư không còn quá mới mẻ với chúng ta nữa nhưng ""Điểm đến cuộc đời"" của Đặng Hoàng Giang lại viết về vấn đề không mới nhưng theo một chiều hướng rất mới. Ở đây, ta bắt gặp những người đang đến gần điểm cuối của cuộc đời mình nhưng không phải trong vai trò một bệnh nhân cần được chăm sóc, cần được tội nghiệp hay một chiến binh chiến đấu ngoan cường với bệnh tật mà ở đây họ cũng xuất hiện gần gũi và chân thật, học có suy nghĩ, có tình yêu, có những mong muốn rất bình dị và cũng có khi cố chấp đôi chút. 3 câu chuyện, 3 số phận, 3 độ tuổi và 3 hành trình đau đớn mà mang một ý nghĩa đẹp đẽ khác nhau mà không có bất kì điều gì có thể sánh được. (less)",5
3370,"Cuốn sách đã cho ta có những trải nghiệm gần như thực tế với những ngày cuối đời của những người cận tử. Từ một góc nhìn mới chân thật và gần gũi, Đặng Hoàng Giang lí giải một cách sâu sắc những điều trừu tượng sáo mòn ta vẫn thường nghe về lòng dũng cảm, đức hy sinh và những giá trị tinh thần tốt đẹp trong mỗi con người. Cuốn sách làm tôi nảy sinh nỗi sợ với cái chết và đồng thời xua tan nỗi sợ hãi ấy. Không phải một cuốn truyện và kết thúc ai cũng đoán được, nhưng quá trình khám phá thế giới diệu kì trong trang sách Đặng Hoàng Giang vẫn khiến người ta nghẹt thở. Có những chỗ tôi phải dừng lại và suy ngẫm nhiều. Đây không phải một cuốn sách để đọc nhanh. Đây là một cuốn sách đáng để ta dành thời gian vào nó. (less)",5
3371,Đây là 1 cuốn sách đặc biệt. Cuốn sách thứ 50 trong reading challenge của mình và mình hoàn thành nó trong 1 ngày. 1 cuốn sách thực sự đem lại cho mình quá nhiều cảm xúc và suy ngẫm. Có đọc quyển này mới thấy thêm yêu thêm trân trọng những giá trị của cuộc sống để sống hết mình cho hiện tại cho những giá trị mình theo đuổi. Đọc để thấy rằng chúng ta vẫn còn rất may mắn vô cùng. Đọc để tiếp thêm năng lượng và nghị lực sống. Đọc để biết rằng cuộc đời là hữu hạn nên hãy trân trọng nâng niu từng phút giây mình đang có và rồi hãy cháy hết mình cho cuộc sống này và sống 1 cuộc đời thật giàu ý nghĩa. Thật vui vì cuốn sách giúp mình hoàn thành reading challenge 2019 lại là 1 cuốn sách 5☆ tròn trĩnh. Must read!!! (less),5
3372,"Khi đọc cuốn này, mình luôn liên tưởng đến ông nội và bà nội của mình. Ông bà mất cách đây 2-3 năm trước, bà mất vì ung thư dạ dày còn ông mất đột ngột vì tai biến mạch máu não.

Vừa đọc, mình vừa tự hỏi, liệu bà mình có trải qua những đau đớn như nhân vật trong câu chuyện không, ông mình trước khi mất hết nhận thức, ông đã nghĩ điều gì.

Chắc hẳn ai đọc xong cuốn sách này cũng sẽ rất buồn, buồn cho những mảnh đời ở trong câu chuyện, cho người thân có hoàn cảnh tương tự và buồn vì biết rằng hàng ngàn người ngoài kia đang phải trải qua những chuyện như thế.

Để rồi biết biết ơn cuộc sống, trân quý hơn những gì mình đang có. Bởi ""giá trị của cái chết là nó giục giã chúng ta sống một cuộc sống có ý thức"".
(less)",5
3373,"Chắc chắn là một quyển sách hay !!!

Một đồng nghiệp giới thiệu khi cô ấy không thể đọc tiếp quyển sách, bởi ""nó quá buồn""

Tôi thì đọc thấy chữ ""cận tử"" là muốn đọc liền, bởi ngay khi đọc lời giới thiệu khi google nó, tôi đã nghĩ anh Giang quả là một người quả cảm, và may mắn.

Bởi anh có cơ hội được đồng hành cùng họ. Hiểu họ theo cách chân thực, và nhân văn cũng chân thực, ngôn từ đơn giản, cảm xúc tinh tế cũng được anh mô tả lại đơn giản.

Sự đơn giản đôi khi quá đẹp và đau đớn, và có lẽ đó là lý do vì sao bạn tôi không thể tiếp tục.

Tôi đọc đứt đoạn, bởi tôi muốn nghiệm lại những cảm giác đó của họ. Có những điều vào độ tuổi của mình tôi đã nghiệm tới, có những điều chưa, nhưng anh Giang viết nó đẹp và thật đến mức tôi hầu như hiểu được hết điều đó.

Đáng đọc! Và đẹp !!! (less)",5
3374,"Cuốn sách mở ra những câu chuyện của những người mà dù đang trong ốm đau bệnh tật cũng thật nghị lực và kiên cường. Đọc sách để có kiến thức về cái chết, cách người cận tử đối diện với nó và cả một số kiến thức về y tế.

Như tác giả nói, người xưa thường hay nhắc đến sự hiện diện của cái chết để biết rằng cuộc sống là hữu hạn còn bây giờ chúng ta chẳng màng nhắc đến nó cứ cho rằng mình có nhiều thời gian mà phí hoài...

Sách hay, rất nhiều đoạn làm mình xúc động,.. và cả thở dài. Trước khi đọc cuốn này thì mình có đang đọc cuốn “Hành trình của linh hồn” nên có một cái nhìn rất khác về cái chết... Nói chung là chúng ta nên trân trọng và tận dụng thời gian mà mình đang có vì đến lúc (sắp) chết ta sẽ tự hỏi là mình đã sống một cuộc đời có ý nghĩa chưa? (less)",5
3375,"Đúng ra là mình sẽ cho 3.5 ⭐️, thực sự là lúc đọc mình cảm thấy có gì đó rất bí bách và sự bất lực. Có thể mình đã kỳ vọng một cái gì đó tươi sáng, hay cõi tử được miêu tả bớt trần trụi hơn, nhẹ nhàng hơn. Mình đánh giá cao cách hành văn của tác giả, ngôn ngữ linh hoạt, đọc rất cuốn; đặc biệt là về khả năng miêu tả của chú Giang. Mình nghĩ rằng có thể sau này đọc lại tác phẩm, mình sẽ có cái nhìn mới và sâu sắc hơn.
Trích 1 đoạn khá hay trong tác phẩm
“Liên và Vân đã chỉ ra một cách tuyệt đẹp là với tất cả đau đớn thế xác, người ta có thể đạt được một cái chết có ý nghĩa như thế nào. Đó là một cái chết mà người ta ra đi trong yêu thương và tha thứ. Tha thứ cho người khác, tha thứ cho bản thân mình, chấp nhận con người mình, chấp nhận cuộc đời mình đã sống, và cho nó một ý nghĩa.” (less)",3
3376,"Một cuốn sách nhắc nhở người sống về sự sống!

Sách là hành trình tác giả đồng hành với những người thân và nạn nhân của căn bệnh Ung thư, qua việc đi cùng và quan sát họ đến cuối hành trình của cuộc sống, chứng kiến những vỡ nát, tổn thương, góc khuất của xã hội, tác giả là chú Giang Đặng mang đến một góc nhìn khác về cái chết, như một điều gần gũi, một phần tất yếu của cuộc sống mà đáng lẽ ra nên được quan tâm, được nói đến nhiều hơn.

Chú Giang viết văn rất gãy gọn, mạch truyện liên tục. Cách chú miêu tả, mổ xẻ cơ thể con người, hay lúc chú viết về những lần phẫu thuật, những đợt truyền hoá chất, tiếng xương vụn vỡ ra, tiếng gào thét đau đớn của người bệnh khi thiếu morphine,..rất thật, khá đáng sợ và ám ảnh. (less)",5
3377,"Mình đọc Ai Rồi Cũng Chết hồi đầu năm, và cũng giống như Điểm Đến Của Cuộc Đời. Nó kể về những trải nghiệm trước khi chết của một người nhưng với một bối cảnh khác. Ở đó, những cách thức như trợ tử hay chăm sóc y tế mục đích cuối cùng không phải là chữa trị, mà thay vào đó là giúp những người gần với cái chết có thể sống không đau đớn và sống đúng nghĩa, trọn vẹn. Và ít ra hầu hết trong Ai Rồi Cũng Chết, những ví dụ là về vấn đề tuổi già, những thứ thuộc về sinh lão bệnh tử và người ta có giải pháp, có hỗ trợ để có thể sẵn sàng đón nhận cái chết.
Còn với cuốn sách này thật sự là một cuốn sách vừa đau lòng và bất lực. Cái chết ập đến nhanh và mang lại nỗi đau bao trùm hết tất cả mọi người xung quanh nó. Bao trùm cả mình, một người dưng vô tình đọc được nhưng cũng phải rơi nước mắt vì quá đau lòng. Và càng đau lòng hơn khi mà có quá ít những hỗ trợ và giải pháp ta có thể làm để giúp nhẹ bớt đi phần nào.. (less)",5
